,Benchmark,Instance #,Attribute #,Cluster #,ga-sw,k-sw,phg-sw
0,10X_LLU_A_cellranger2.0_umap.csv,2505,2,7,0.37,0.38,0.35
1,10X_LLU_A_cellranger3.1_umap.csv,2825,2,8,0.38,0.40,0.30
2,10X_LLU_A_umitools_umap.csv,2476,2,7,0.39,0.39,0.33
3,10X_LLU_A_zumi_umap.csv,2825,2,7,0.37,0.39,0.33
4,10X_LLU_B_cellranger2.0_umap.csv,1211,2,5,0.38,0.39,0.33
5,10X_LLU_B_cellranger3.1_umap.csv,1327,2,5,0.37,0.37,0.37
6,10X_LLU_B_umitools_umap.csv,1184,2,5,0.38,0.38,0.32
7,10X_LLU_B_zumi_umap.csv,1207,2,5,0.39,0.39,0.31
8,10X_NCI_A_cellranger2.0_umap.csv,5355,2,9,0.37,0.40,0.30
9,10X_NCI_A_cellranger3.1_umap.csv,6050,2,8,0.41,0.40,0.30
10,10X_NCI_A_umitools_umap.csv,5344,2,9,0.39,0.40,0.32
11,10X_NCI_A_zumi_umap.csv,5385,2,8,0.39,0.39,0.30
12,10X_NCI_B_cellranger2.0_umap.csv,2585,2,7,0.40,0.41,0.33
13,10X_NCI_B_cellranger3.1_umap.csv,3059,2,7,0.38,0.38,0.32
14,10X_NCI_B_umitools_umap.csv,2630,2,7,0.40,0.40,0.34
15,10X_NCI_B_zumi_umap.csv,2836,2,7,0.40,0.40,0.33
16,10X_NCI_M_A_cellranger2.0_umap.csv,5354,2,9,0.39,0.38,0.34
17,10X_NCI_M_A_cellranger3.1_umap.csv,6097,2,10,0.40,0.40,0.31
18,10X_NCI_M_A_umitools_umap.csv,5339,2,8,0.39,0.42,0.29
19,10X_NCI_M_A_zumi_umap.csv,5416,2,9,0.41,0.40,0.31
20,10X_NCI_M_B_cellranger2.0_umap.csv,2589,2,7,0.40,0.41,0.34
21,10X_NCI_M_B_cellranger3.1_umap.csv,3046,2,8,0.37,0.37,0.35
22,10X_NCI_M_B_umitools_umap.csv,2628,2,7,0.41,0.41,0.33
23,10X_NCI_M_B_zumi_umap.csv,2805,2,7,0.39,0.40,0.33
24,C1_FDA_HT_A_featureCounts_umap.csv,197,2,3,0.55,0.55,0.52
25,C1_FDA_HT_A_kallisto_umap.csv,195,2,3,0.49,0.49,0.42
26,C1_FDA_HT_A_rsem_umap.csv,197,2,3,0.56,0.56,0.46
27,C1_FDA_HT_B_featureCounts_umap.csv,231,2,3,0.44,0.44,0.40
28,C1_FDA_HT_B_kallisto_umap.csv,224,2,3,0.45,0.45,0.43
29,C1_FDA_HT_B_rsem_umap.csv,231,2,3,0.44,0.44,0.38
30,C1_LLU_A_featureCounts_umap.csv,70,2,3,0.58,0.55,0.74
31,C1_LLU_A_kallisto_umap.csv,72,2,3,0.52,0.52,0.70
32,C1_LLU_A_rsem_umap.csv,71,2,3,0.52,0.52,0.70
33,C1_LLU_B_featureCounts_umap.csv,59,2,3,0.45,0.45,0.44
34,C1_LLU_B_kallisto_umap.csv,60,2,3,0.47,0.47,0.46
35,C1_LLU_B_rsem_umap.csv,60,2,3,0.47,0.47,0.47
36,ICELL8_PE_A_featureCounts_umap.csv,568,2,5,0.41,0.41,0.39
37,ICELL8_PE_A_kallisto_umap.csv,570,2,4,0.40,0.40,0.40
38,ICELL8_PE_A_rsem_umap.csv,563,2,5,0.40,0.40,0.41
39,ICELL8_PE_B_featureCounts_umap.csv,547,2,4,0.44,0.44,0.38
40,ICELL8_PE_B_kallisto_umap.csv,551,2,4,0.45,0.45,0.40
41,ICELL8_PE_B_rsem_umap.csv,548,2,4,0.43,0.43,0.38
42,ICELL8_SE_A_featureCounts_umap.csv,570,2,4,0.41,0.41,0.40
43,ICELL8_SE_A_kallisto_umap.csv,571,2,4,0.41,0.41,0.41
44,ICELL8_SE_A_rsem_umap.csv,569,2,4,0.39,0.40,0.36
45,ICELL8_SE_B_featureCounts_umap.csv,550,2,4,0.44,0.44,0.37
46,ICELL8_SE_B_kallisto_umap.csv,553,2,5,0.42,0.43,0.36
47,ICELL8_SE_B_rsem_umap.csv,549,2,4,0.44,0.44,0.37
